date,dynotears_nocluster,multivariate-granger_nocluster,pairwise-granger_nocluster,sfstscv_nocluster
2004-12-31,0.028885810825501484,0.02168201048203809,0.024266971410957638,0.051236906062108685
2005-01-31,0.030234194444111028,0.0232120994432644,0.027382998576291315,0.07190764320803207
2005-02-28,0.02766057937918094,0.023553420569700164,0.025545422130964567,0.06450991695921822
2005-03-31,0.024822131219132074,0.022561275470129108,0.02503233358479066,0.06405550557574538
2005-04-30,0.027986566574581675,0.02562626282608213,0.023097527774852186,0.060432450182320956
2005-05-31,0.028241340060582574,0.026201559079807913,0.02350633631560201,0.060656067351229435
2005-06-30,0.03441860300125935,0.023436047558008974,0.026997033384098857,0.05939760277627564
2005-07-31,0.034673536124946586,0.024194578884939002,0.03024423758123418,0.06732107307368947
2005-08-31,0.030124929747539612,0.026125609494994744,0.03316700246744961,0.08786428599732778
2005-09-30,0.030445915690423528,0.02573743816029118,0.03211541245630151,0.0878538079189769
2005-10-31,0.031528024514064217,0.026086893018184242,0.029964088337964875,0.08803101243793832
2005-11-30,0.03284711629212858,0.025725973196669947,0.03207872664879815,0.07944203058494143
2005-12-31,0.031096862138664694,0.024079613376498665,0.035462662776234374,0.08564358328877693
2006-01-31,0.03126002033181876,0.021951230312920008,0.03167690386781842,0.0572200169610205
2006-02-28,0.02996929578464699,0.02354329710358355,0.03380918884054254,0.057863297776472845
2006-03-31,0.036323668525642026,0.02711225038188908,0.03672677813602077,0.062386758920362106
2006-04-30,0.03255097658652897,0.02579634604112219,0.03531434743263596,0.0737877064002068
2006-05-31,0.03226865481383697,0.02463037305517855,0.03906178430362737,0.07627156742483997
2006-06-30,0.026794461050128185,0.022520044363343258,0.03290099042271531,0.0786208035139973
2006-07-31,0.033026331949792286,0.02427436593968828,0.032137354351949886,0.09395324783394983
2006-08-31,0.03471469788363159,0.023219003031017597,0.03023649276114206,0.075515832707905
2006-09-30,0.03217066345299751,0.024950545497456535,0.029514200002416845,0.07600041668173062
2006-10-31,0.03969650539673404,0.02607090030912865,0.03215196590706271,0.07713810681057355
2006-11-30,0.03895468067475065,0.02337495794237741,0.028782184871270395,0.07295821661103362
2006-12-31,0.03751084237115435,0.02338806103287611,0.02702739510853296,0.06741305699714853
2007-01-31,0.03496657899683738,0.024869451583673416,0.028554528036489932,0.07222355435503722
2007-02-28,0.03592636014754314,0.0230667152995279,0.027264343409273747,0.09202037654541745
